6.500006e-01, 0.000000e+00
7.000008e-01, 0.000000e+00
7.500000e-01, 0.000000e+00
8.000002e-01, 4.142705e-01
8.500004e-01, 5.586630e-01
9.000006e-01, 5.963112e-01
9.500008e-01, 5.670617e-01
1.000000e+00, 5.322499e-01
1.050000e+00, 4.886555e-01
1.100000e+00, 4.546543e-01
1.150001e+00, 4.240423e-01
1.200001e+00, 4.035836e-01
1.250000e+00, 3.875270e-01
1.300000e+00, 3.801215e-01
1.350000e+00, 3.759740e-01
1.400001e+00, 3.779357e-01
1.450001e+00, 3.819545e-01
1.500000e+00, 3.900658e-01
1.550000e+00, 4.002108e-01
1.600000e+00, 4.134310e-01
1.650001e+00, 4.266515e-01
1.700001e+00, 4.410170e-01
1.750000e+00, 4.545389e-01
1.800000e+00, 4.692915e-01
1.850000e+00, 4.846273e-01
1.900001e+00, 4.984531e-01
1.950001e+00, 5.107004e-01
2.000000e+00, 5.172020e-01
2.050000e+00, 5.036198e-01
2.100000e+00, 4.959787e-01
2.150001e+00, 4.870350e-01
2.200001e+00, 4.814407e-01
2.250000e+00, 4.754109e-01
2.300000e+00, 4.713836e-01
2.350000e+00, 4.670182e-01
2.400001e+00, 4.646809e-01
2.450001e+00, 4.608970e-01
2.500000e+00, 4.592559e-01
2.550000e+00, 4.563196e-01
2.600000e+00, 4.538130e-01
2.650001e+00, 4.501570e-01
2.700001e+00, 4.487144e-01
2.750000e+00, 4.483826e-01
2.800000e+00, 4.493188e-01
2.850000e+00, 4.494233e-01
2.900001e+00, 4.506116e-01
2.950001e+00, 4.518554e-01
3.000000e+00, 4.534923e-01
3.050000e+00, 4.546325e-01
3.100000e+00, 4.560803e-01
3.150001e+00, 4.575612e-01
3.200001e+00, 4.588936e-01
3.250000e+00, 4.585838e-01
3.300000e+00, 4.596386e-01
3.350000e+00, 4.608169e-01
3.400001e+00, 4.620272e-01
3.450001e+00, 4.643569e-01
3.500000e+00, 4.676259e-01
3.550000e+00, 4.701027e-01
3.600000e+00, 4.725530e-01
3.650001e+00, 4.753279e-01
3.700001e+00, 4.776868e-01
3.750000e+00, 4.792129e-01
3.800000e+00, 4.815315e-01
3.850000e+00, 4.843161e-01
3.900001e+00, 4.870754e-01
3.950001e+00, 4.904418e-01
4.000000e+00, 4.930493e-01
4.050000e+00, 4.950244e-01
4.100000e+00, 4.970552e-01
4.150001e+00, 4.993492e-01
4.200001e+00, 5.010041e-01
4.250000e+00, 5.025406e-01
4.300000e+00, 5.039865e-01
4.350000e+00, 5.056171e-01
4.400001e+00, 5.081513e-01
4.450001e+00, 5.093349e-01
4.500000e+00, 5.111468e-01
4.550000e+00, 5.129329e-01
4.600000e+00, 5.142909e-01
4.650001e+00, 5.155057e-01
4.700001e+00, 5.164125e-01
4.750000e+00, 5.177829e-01
4.800000e+00, 5.192677e-01
4.850000e+00, 5.207752e-01
4.900001e+00, 5.227718e-01
4.950001e+00, 5.239999e-01
5.000000e+00, 5.256016e-01
5.050000e+00, 5.274413e-01
5.100000e+00, 5.302294e-01
5.150001e+00, 5.315607e-01
5.200001e+00, 5.320116e-01
5.250000e+00, 5.337221e-01
5.300000e+00, 5.352160e-01
